,player_id,player_name,team_name,accuratecrosses,accuratecrossespercentage,accuratefinalthirdpasses,accuratelongballs,accuratelongballspercentage,accuratepasses,accuratepassespercentage,aerialduelswon,aerialduelswonpercentage,age,appearances,assists,bigchancescreated,bigchancesmissed,blockedshots(defensive),blockedshots(offensive),cleansheet(gk),cleansheet(df),clearances,crossesnotclaimed,detailed_positions,dribbledpast,errorleadtogoal,errorleadtoshot,expectedassists,expectedgoals,fouls,goalconversionpercentage,goals,goalsassistssum,goalsconceded,height_cm,inaccuratepasses,interceptions,keypasses,matchesstarted,minutesplayed,offsides,passtoassist,penaltiestaken,penaltyconversion,penaltygoals,position,preferred_foot,rating,redcards,savedshotsfrominsidethebox,saves,shotsontarget,successfuldribbles,successfuldribblespercentage,tackles,totalcross,totalduelswon,totalduelswonpercentage,totallongballs,totalpasses,totalshots,wasfouled,yellowcards,position_new
0,71225,Maxime Lestienne,Lion City Sailors,77,35.48,91,68,46.58,800,70.8,4,80,33,27,19,14,5,0,34,0,0,1,0,"MR, RW, LW",9,0,3,18.08,13.98,4,11.2,14,33,26,176,330,13,112,24,2401,14,4,3,100,3,M,Left,8.99,0,0,0,38,217,87.85,0,217,259,61.81,146,1130,125,20,1,F
1,1186208,Kan Kobayashi,Young Lions,24,50,142,68,59.65,1198,85.69,26,38.24,26,30,6,5,1,15,15,0,0,31,0,MC,35,0,22,7.8,6.07,29,12.96,7,13,81,182,200,36,74,30,2700,4,4,1,0,0,M,Right,7.41,0,0,0,25,27,69.23,6,48,133,31.52,114,1398,54,23,2,M
2,1116213,Glenn Kweh,Tampines Rovers,37,32.74,49,10,38.46,705,79.84,6,28.57,25,32,8,7,3,1,8,0,0,11,0,"RW, DL",29,0,2,8.26,5.47,12,20.59,7,15,24,172,178,20,71,26,2262,4,2,0,0,0,M,Left,7.33,0,0,0,17,66,76.74,1,113,125,39.06,26,883,34,17,1,F
3,887751,Vincent Bezecourt,Geylang International,14,25.45,132,44,41.9,1050,81.14,10,50,32,28,10,2,1,3,14,0,0,8,0,"AM, MC",48,0,11,7.27,4.89,19,14.93,10,20,57,170,244,21,63,28,2520,0,3,0,0,0,M,Left,7.62,0,0,0,28,92,69.17,16,55,263,45.82,105,1294,67,67,5,M
4,1108266,Takahiro Tezuka,Geylang International,13,43.33,319,170,65.89,1994,89.46,26,50.98,26,30,6,1,0,3,1,0,0,22,0,"MC, DM",42,0,17,4.47,0.98,28,11.11,2,8,57,181,235,61,58,30,2700,1,3,0,0,0,M,Right,7.47,0,0,0,8,5,62.5,12,30,100,34.48,258,2229,18,15,2,M
5,851803,Faris Ramli,Tampines Rovers,40,28.37,23,10,34.48,495,70.01,14,50,32,28,8,5,4,1,15,0,0,4,0,LW,28,0,4,7.37,9.15,15,16.13,10,18,23,168,212,8,54,21,2033,12,4,0,0,0,M,Right,7.67,0,0,0,23,94,82.46,3,141,162,48.21,29,707,62,22,2,F
6,788951,Bart Ramselaar,Lion City Sailors,21,35,71,30,62.5,560,83.33,0,0,28,20,7,3,1,2,19,0,0,2,0,"LW, ML",15,0,3,7.54,6.1,9,16.13,10,17,12,180,112,11,50,17,1554,3,7,0,0,0,M,Right,8.05,0,0,0,22,84,86.6,0,60,122,50.62,48,672,62,8,2,M
7,1857261,Miguel Oliveira,Brunei DPMM FC,57,36.54,49,46,47.42,479,66.62,5,20,29,29,7,5,2,1,26,0,1,15,0,RW,29,0,7,6.83,7.79,26,10.75,10,17,56,167,240,17,50,29,2610,13,1,0,0,0,M,Right,7.69,0,0,0,40,149,79.68,6,156,247,49.11,97,719,93,36,6,F
8,358968,Kyoga Nakamura,Tampines Rovers,27,42.19,355,126,64.29,1970,88.34,8,38.1,29,32,7,1,1,5,23,0,0,23,0,"MC, DM",46,0,8,5.75,2.64,36,4.55,3,10,35,166,260,30,49,31,2880,1,7,0,0,0,M,Left,7.61,0,0,0,19,55,88.71,23,64,167,44.77,196,2230,66,46,3,M
9,309714,Tomoki Wada,Tanjong Pagar United,7,19.44,158,87,56.13,997,82.46,13,39.39,30,30,5,3,0,12,8,0,0,15,0,"MC, AM",39,0,17,5.03,2.09,18,5.56,2,7,89,172,212,59,46,30,2700,2,1,0,0,0,M,Right,7.06,0,0,0,13,15,71.43,9,36,109,36.09,155,1209,36,23,1,M
10,1186203,Kodai Tanaka,Balestier Khalsa,23,31.08,44,12,32.43,514,78.96,51,48.11,25,32,8,8,11,6,35,0,0,5,0,ST,8,0,5,9.03,27.19,18,19.08,25,33,78,176,137,17,45,31,2880,23,3,8,75,6,F,Right,7.78,0,0,0,52,59,85.51,1,74,201,42.05,37,651,131,31,3,F
11,1218518,Seia Kunori,Tampines Rovers,42,27.27,104,44,60.27,853,76.09,13,30.23,24,32,8,4,4,5,27,0,0,15,0,"ST, AM",27,0,5,5.43,12.67,25,14.17,17,25,34,180,268,21,45,32,2880,8,5,0,0,0,F,Right,7.75,0,0,0,50,85,75.89,1,154,174,38.5,73,1121,120,30,1,F
12,1024214,Ryoya Taniguchi,Geylang International,20,27.4,88,38,46.91,697,77.1,16,30.77,25,30,10,3,8,1,35,0,0,13,0,"AM, ST",37,0,7,5.3,10.56,36,11.77,12,22,53,175,207,15,45,30,2700,11,3,0,0,0,F,Right,7.5,0,0,0,36,83,83.84,0,73,208,39.39,81,904,102,73,3,M
13,34641,Yohei Otake,Albirex Niigata Singapore,23,44.23,115,78,71.56,874,85.77,6,40,36,26,6,2,1,4,10,0,0,9,0,MC,39,0,13,5.03,3.25,22,16.67,5,11,56,165,145,16,45,26,2340,3,2,0,0,0,M,Left,7.35,0,0,0,11,49,74.24,17,52,139,39.15,109,1019,30,25,4,M
14,1024182,Harith Kanadi,Balestier Khalsa,46,40,134,59,46.09,768,75.67,6,23.08,24,29,5,3,0,5,8,0,2,42,0,DL,89,0,12,5.04,1.27,19,5.26,1,6,56,165,247,35,41,22,2221,0,1,0,0,0,D,Both,6.84,0,0,0,3,35,85.37,12,115,129,36.34,128,1015,19,32,2,D
15,1471034,Riku Fukashiro,Balestier Khalsa,22,25,130,16,37.21,1135,83.27,21,41.18,25,32,7,3,9,3,29,0,0,17,0,ML,41,0,15,5.03,10.51,39,10.39,8,15,80,168,228,21,40,32,2880,4,2,0,0,0,M,Right,7.23,0,0,0,31,130,74.29,11,88,303,43.1,43,1363,77,63,3,M
16,233138,Alen Kozar,Balestier Khalsa,8,26.67,270,75,58.59,1433,84.74,14,60.87,30,30,7,2,1,2,13,0,0,19,0,"MC, DM",44,0,16,5.01,2.77,28,12.9,4,11,69,174,258,57,40,30,2700,0,3,1,100,1,M,Right,7.17,0,0,0,11,26,81.25,7,30,140,35.81,128,1691,31,23,4,M
17,1471032,Shodai Yokoyama,Hougang United,19,32.76,94,46,58.23,779,83.76,10,27.78,24,32,5,2,2,10,14,0,0,20,0,"MC, AM",35,0,14,4.83,5.04,12,13.16,5,10,72,170,151,33,39,32,2880,0,4,0,0,0,M,Left,7.23,0,0,0,18,83,83.84,1,58,211,43.51,79,930,38,60,3,M
18,1589154,Gabriel Gama,Brunei DPMM FC,17,32.69,88,41,48.81,619,77.28,13,27.66,22,29,4,4,2,2,4,0,0,16,0,MC,36,0,14,5.26,3.37,32,14.81,4,8,49,175,182,27,39,28,2610,1,3,0,0,0,M,Left,7.06,0,0,0,12,91,73.39,15,52,203,40.76,84,801,27,36,5,M
19,1471030,Kaisei Ogawa,Young Lions,10,35.71,175,72,59.02,1164,88.85,26,43.33,24,32,7,1,1,17,16,0,0,31,0,MC,48,0,18,4.25,3.91,19,4.55,2,9,87,180,146,55,39,32,2880,0,1,1,100,1,M,Right,7.03,0,0,0,14,23,82.14,4,28,134,38.4,122,1310,44,14,1,M
20,843260,Boris Kopitović,Tampines Rovers,10,31.25,8,5,55.56,269,79.35,4,16.67,30,20,6,3,4,2,8,0,0,6,0,ST,5,0,2,3.55,14.08,31,25.81,16,22,23,189,70,5,36,18,1782,20,3,6,83.33,5,F,Both,7.67,0,0,0,31,29,87.88,0,32,100,28.33,9,339,62,12,1,F
21,902347,Stjepan Plazonja,Hougang United,61,29.33,42,49,57.65,423,58.02,30,58.82,27,27,10,4,5,1,11,0,0,19,0,LW,14,0,13,6.59,8.22,19,19.18,14,24,63,192,306,6,35,26,2430,11,7,0,0,0,M,Right,7.39,0,0,0,35,95,67.86,1,208,200,43.48,85,729,73,24,6,F
22,1024221,Tomoyuki Doi,Geylang International,6,31.58,24,15,57.69,378,84.56,8,24.24,27,30,6,3,4,0,40,0,0,6,0,ST,8,0,4,3.75,24.25,12,24.56,42,48,57,179,69,1,34,29,2700,12,0,5,100,5,F,Right,8.2,0,0,0,75,83,89.25,2,19,146,44.38,26,447,171,22,1,F
23,1024197,Hakeme Yazid,Brunei DPMM FC,10,40,34,13,61.9,391,80.45,17,25,22,22,5,0,3,3,16,0,0,19,0,ST,31,0,5,2.71,7.56,22,11.29,7,12,36,161,95,9,32,20,1980,6,1,2,100,2,M,0,7.11,0,0,0,21,51,58.62,5,25,148,33.41,21,486,62,25,2,F
24,829426,Shahdan Bin Sulaiman,Hougang United,6,37.5,140,73,63.48,1097,87.13,0,0,37,30,8,0,0,0,8,0,0,11,0,"MC, DM",39,0,9,3.57,0.64,12,11.77,2,10,61,180,162,30,31,28,2700,1,1,0,0,0,M,Right,6.92,0,0,0,5,5,100,7,16,44,24.31,115,1259,17,5,1,M
25,979261,Joel Chew Joon Herng,Tampines Rovers,15,46.88,53,22,62.86,543,86.88,2,33.33,25,21,4,5,1,1,6,0,0,4,0,"MC, AM",7,0,1,3.98,1.76,2,4.55,1,5,12,168,82,10,30,13,1173,2,0,0,0,0,M,Right,7.11,0,0,0,7,13,72.22,0,32,34,30.36,35,625,22,3,1,M
26,974288,Itsuki Enomoto,Tampines Rovers,8,27.59,53,17,62.96,503,80.61,102,48.11,25,30,4,3,10,8,16,0,0,26,0,ST,8,0,9,3.78,16.73,35,20.21,19,23,60,186,121,20,29,30,2700,19,0,3,100,3,F,Right,7.48,0,0,0,39,55,71.43,5,29,255,40.03,27,624,94,37,4,F
27,109126,Lennart Thy,Lion City Sailors,11,45.83,20,12,75,308,77.78,40,42.11,33,26,3,2,11,1,17,0,0,9,0,ST,4,0,7,3.19,19.75,5,30.11,28,31,24,184,88,8,28,23,2135,16,4,0,0,0,F,Right,7.74,0,0,0,51,16,76.19,2,24,90,35.02,16,396,93,8,1,F
28,839913,Dejan Račić,Hougang United,4,19.05,24,12,60,394,75.77,8,15.69,26,28,6,5,2,3,13,0,0,4,0,ST,3,0,9,4.68,14.94,12,33.8,24,30,63,188,126,2,28,27,2520,8,2,4,75,3,F,Both,7.44,0,0,0,39,69,58.97,0,21,190,35.45,20,520,71,32,3,F
29,860933,Shawal Anuar,Lion City Sailors,11,35.48,18,6,42.86,283,76.9,28,33.73,34,29,10,7,9,3,8,0,0,10,0,"ST, RW",13,0,4,5.73,14.15,21,27.27,18,28,24,168,85,24,28,24,2134,20,0,0,0,0,F,Right,7.38,0,0,0,30,19,67.86,3,31,86,30.18,14,368,66,12,1,F
30,929540,Shah Shahiran,Tampines Rovers,10,31.25,278,73,76.84,1842,92.28,8,33.33,25,31,4,0,0,7,13,0,0,30,0,"MC, DM",53,0,13,1.19,1.36,26,0,0,4,37,173,154,49,27,30,2790,0,1,0,0,0,M,Right,7.09,0,0,0,5,23,88.46,6,32,122,33.61,95,1996,35,24,6,M
31,983933,Azwan Ali Rahman,Brunei DPMM FC,9,45,150,85,44.97,853,78.91,5,38.46,33,27,1,0,1,5,12,0,0,25,0,"MC, DM, AM",45,0,13,2.02,4.4,31,8.33,4,5,40,165,228,45,27,26,2298,0,1,0,0,0,M,Right,6.99,1,0,0,15,27,58.7,19,20,112,33.73,189,1081,48,11,7,M
32,1186230,Masahiro Sugita,Balestier Khalsa,18,26.09,191,19,67.86,1348,88.74,17,68,25,26,2,2,0,4,28,0,0,11,0,"MC, ML",34,0,10,2.87,4.89,28,2.7,2,4,49,164,171,31,26,26,2340,5,1,0,0,0,M,Right,7.28,1,0,0,21,69,81.18,10,69,192,48.12,28,1519,74,42,3,M
33,994799,Darren Teh,Balestier Khalsa,26,34.67,121,44,46.81,975,83.48,13,39.39,28,31,1,0,0,9,1,0,1,37,0,"DR, DL",92,0,15,1.78,0.28,15,0,0,1,74,169,193,34,26,30,2790,1,3,0,0,0,D,Right,6.47,0,0,0,2,17,56.67,11,75,122,34.56,94,1168,7,25,3,D
34,1900350,Diogo Costa,Lion City Sailors,23,38.33,20,12,57.14,325,80.05,8,47.06,21,9,5,2,1,1,6,0,4,7,0,DL,16,0,3,3.18,1.2,5,0,0,5,5,180,81,11,25,9,810,1,1,0,0,0,D,Left,7.74,0,0,0,3,31,79.49,0,60,67,43.79,21,406,12,16,2,D
35,812582,Song Ui Young,Lion City Sailors,15,38.46,96,24,53.33,679,86.06,11,47.83,31,25,1,2,3,1,21,0,0,8,0,MC,12,0,2,2.94,5.49,30,12.5,6,7,19,172,110,13,25,17,1905,2,1,0,0,0,M,Right,7.13,0,0,0,13,39,82.98,10,39,120,40.54,45,789,48,20,4,M
36,1166719,Zenivio,Tanjong Pagar United,26,25.74,64,36,50,672,75.25,16,30.19,20,30,3,2,0,8,19,0,1,39,0,DR,89,0,18,3.81,2.03,33,2.38,1,4,82,170,221,46,25,24,2614,2,0,0,0,0,M,0,6.79,0,0,0,12,94,81.74,2,101,219,37.24,72,893,42,26,2,D
37,795891,Miloš Zlatković,Tampines Rovers,17,42.5,265,128,54.94,1867,89.24,55,62.5,28,30,2,0,2,18,10,0,10,54,0,DC,74,0,17,2.14,3.64,22,15.56,7,9,35,182,225,62,24,30,2700,2,0,0,0,0,D,Left,7.38,0,0,0,15,26,83.87,7,40,162,44.75,233,2092,45,23,8,D
38,809843,Ignatius Ang Yu Heng,Balestier Khalsa,24,45.28,18,13,76.47,369,78.85,10,38.46,32,27,3,0,1,0,6,0,0,6,0,MC,9,0,5,3.15,6.32,11,31.25,10,13,45,168,99,8,24,14,1551,13,1,0,0,0,M,Right,6.99,0,0,0,18,34,66.67,2,53,79,31.85,17,468,32,12,1,M
39,818204,Tajeli Salamat,Hougang United,16,42.11,138,112,50.45,834,79.2,24,63.16,31,24,4,1,1,9,4,0,3,67,0,"DC, DR",50,0,18,2.74,0.97,13,0,0,4,56,175,219,63,24,21,2160,0,0,0,0,0,D,Right,6.83,1,0,0,4,10,62.5,3,38,79,36.24,222,1053,16,18,5,D
40,1858210,Arya Igami,Tampines Rovers,5,18.52,22,14,53.85,420,85.02,3,20,22,26,4,0,6,0,11,0,0,5,0,ML,33,0,5,2.48,5.25,14,13.51,5,9,42,162,74,10,23,16,1647,3,0,0,0,0,M,Right,6.93,0,0,0,13,82,73.21,3,27,168,42.75,26,494,37,32,1,F
41,900301,Anton Fase,Balestier Khalsa,15,26.32,8,6,37.5,238,71.47,2,20,25,12,2,2,1,0,5,0,0,7,0,"ST, RW",8,0,3,2.93,3.98,11,15.22,7,9,27,185,95,8,22,12,1080,6,1,0,0,0,M,Right,7.68,0,0,0,22,77,73.33,0,57,104,41.77,16,333,46,7,0,F
42,851792,Muhammad Shakir bin Hamzah,Geylang International,23,37.7,93,45,43.69,832,79.01,30,54.55,32,26,2,1,1,6,3,0,2,49,0,"DC, DL",50,0,14,2.17,2.79,26,28.57,6,8,44,179,221,39,22,26,2340,1,3,0,0,0,D,Right,6.9,0,0,0,12,18,72,12,61,111,37.37,103,1053,21,19,8,D
43,1024015,Naqiuddin Eunos,Geylang International,20,31.75,34,15,42.86,569,78.05,21,44.68,28,29,4,1,1,4,10,0,0,38,0,"DR, MR",63,0,8,2.4,4.21,16,15.15,5,9,45,176,160,31,21,28,2499,8,0,0,0,0,M,Right,6.83,0,0,0,10,33,68.75,6,63,116,33.53,35,729,33,20,4,D
44,1019437,Farhan Zulkifli,Hougang United,22,32.35,28,14,43.75,370,75.82,3,13.64,22,30,6,5,4,0,9,0,0,6,0,LW,25,0,9,3.91,8.12,18,14.89,7,13,60,162,118,12,20,16,2027,5,2,1,100,1,M,0,6.95,0,0,0,23,83,72.17,1,68,167,37.36,32,488,47,44,1,F
45,1472919,Haziq Kamarudin,Albirex Niigata Singapore,14,34.15,11,2,33.33,263,74.5,16,37.21,24,23,2,2,0,2,4,0,0,12,0,MR,29,0,4,1.81,0.75,12,8.33,1,3,30,179,90,14,20,17,1370,6,0,0,0,0,M,Right,6.61,0,0,0,3,33,55,8,41,97,34.15,6,353,12,12,0,M
46,812590,Yasir Hanapi,Tampines Rovers,9,40.91,25,8,61.54,319,86.45,4,22.22,35,29,3,0,1,0,3,0,0,5,0,AM,7,0,4,1.4,1.27,8,8.33,1,4,11,170,50,2,19,4,627,0,1,0,0,0,M,Right,6.76,0,0,0,3,8,66.67,1,22,32,25.4,13,369,12,7,0,M
47,144888,Ismaïl Sassi,Balestier Khalsa,10,26.32,38,6,60,439,81,22,50,33,18,3,4,4,2,13,0,0,7,0,RW,20,0,3,2.24,7.88,27,27.66,13,16,43,184,103,12,18,18,1620,7,6,0,0,0,M,Right,7.48,1,0,0,27,41,78.85,4,38,131,40.31,10,542,47,22,3,D
48,851813,Sahil Bin Suhaimi,Tanjong Pagar United,5,26.32,43,26,63.41,220,74.83,11,33.33,32,28,2,0,2,1,12,0,0,8,0,"ST, LW, AM, MC",6,0,3,1.63,4.48,14,6.38,3,5,43,173,74,2,18,10,1358,7,0,0,0,0,M,Right,6.89,0,0,0,17,29,85.29,4,19,98,44.95,41,294,47,34,3,M
49,893204,Shodai Nishikawa,Tanjong Pagar United,12,36.36,22,5,31.25,310,75.43,18,46.15,31,21,2,3,4,4,7,0,1,22,0,ML,26,0,12,2.22,4.28,13,11.11,3,5,70,166,101,7,18,20,1890,8,0,0,0,0,M,0,6.62,0,0,0,12,39,76.47,3,33,129,39.33,16,411,27,17,0,M
50,1024164,Nur Adam Abdullah,Young Lions,16,28.57,69,41,51.9,523,76.02,9,30,24,20,0,1,0,3,2,0,1,21,0,DL,29,0,9,1.55,0.28,17,0,0,0,54,168,165,19,18,18,1800,3,2,0,0,0,D,Left,6.42,0,0,0,1,25,64.1,6,56,76,31.02,79,688,4,6,2,F
