,player_id,player_name,team_name,accuratecrosses,accuratecrossespercentage,accuratefinalthirdpasses,accuratelongballs,accuratelongballspercentage,accuratepasses,accuratepassespercentage,aerialduelswon,aerialduelswonpercentage,age,appearances,assists,bigchancescreated,bigchancesmissed,blockedshots(defensive),blockedshots(offensive),cleansheet(gk),cleansheet(df),clearances,crossesnotclaimed,detailed_positions,dribbledpast,errorleadtogoal,errorleadtoshot,expectedassists,expectedgoals,fouls,goalconversionpercentage,goals,goalsassistssum,goalsconceded,height_cm,inaccuratepasses,interceptions,keypasses,matchesstarted,minutesplayed,offsides,passtoassist,penaltiestaken,penaltyconversion,penaltygoals,position,preferred_foot,rating,redcards,savedshotsfrominsidethebox,saves,shotsontarget,successfuldribbles,successfuldribblespercentage,tackles,totalcross,totalduelswon,totalduelswonpercentage,totallongballs,totalpasses,totalshots,wasfouled,yellowcards,position_new
51,829440,Christopher Van Huizen,Lion City Sailors,40,35.09,88,32,40,726,78.74,14,56,32,30,2,1,1,4,7,0,4,39,0,"DL, DR",59,0,9,1.81,1.23,9,5.26,1,3,18,170,196,28,17,19,1958,1,1,0,0,0,D,Right,6.9,0,0,0,6,43,84.31,6,114,94,40,80,922,19,7,1,D
52,1024211,Gareth Low,Albirex Niigata Singapore,20,47.62,70,43,50,598,82.71,3,21.43,28,22,4,2,0,5,1,0,4,43,0,"MC, DL",53,0,9,2.86,0.16,8,0,0,4,43,170,125,10,17,18,1766,1,1,0,0,0,D,Left,6.53,0,0,0,0,4,66.67,4,42,32,19.39,86,723,6,5,2,M
53,151125,Salif Cisse,Tanjong Pagar United,18,33.96,22,19,57.58,241,71.94,21,43.75,32,18,3,1,6,1,12,0,0,6,0,ST,10,0,3,2.71,9.6,11,18.18,10,13,40,187,94,6,15,15,1608,13,0,1,0,0,F,Right,7.34,0,0,0,19,53,72.6,9,53,129,37.39,33,335,55,29,1,F
54,1021933,Shuhei Hoshino,Albirex Niigata Singapore,4,33.33,64,63,52.07,445,73.92,84,64.12,29,25,3,3,3,3,12,0,0,39,0,ST,9,0,8,2.59,7.33,25,12.28,7,10,57,183,157,17,15,25,2250,8,3,0,0,0,F,Right,7.2,0,0,0,18,21,80.77,3,13,206,43.74,120,602,57,36,2,F
55,2045857,Naoki Yoshioka,Albirex Niigata Singapore,0,0,105,35,61.4,621,90.52,2,20,0,11,0,1,1,7,1,0,0,6,0,DM,15,0,7,1.23,0.55,7,0,0,0,17,0,65,22,15,11,990,0,0,0,0,0,M,0,7.01,0,0,0,0,2,66.67,0,4,18,20.22,57,686,2,3,1,M
56,851800,Mohamed Iqbal bin Hamid Hussain,Geylang International,10,30.3,35,35,62.5,375,80.99,11,34.38,32,25,2,1,0,0,3,0,0,2,0,"LW, ST",13,0,4,2.27,1.65,14,10,2,4,33,186,88,5,15,14,1479,8,3,0,0,0,M,Left,6.84,0,0,0,5,57,82.61,1,33,114,42.07,56,463,20,19,1,F
57,340503,Farshad Noor,Brunei DPMM FC,13,20.97,84,43,47.25,698,76.96,46,42.59,30,25,2,1,0,11,9,0,0,28,0,"MC, AM",33,0,11,1.14,1.72,39,0,0,2,45,177,209,30,15,25,2238,6,1,0,0,0,M,Right,6.8,1,0,0,8,45,77.59,6,62,177,37.5,91,907,26,25,9,M
58,1024156,Akram Azman,Lion City Sailors,14,43.75,43,24,46.15,390,77.53,27,65.85,24,21,2,1,3,5,1,0,1,52,0,ML,58,0,15,1.14,2.85,21,20,2,4,47,0,113,28,15,15,1530,0,0,0,0,0,D,Right,6.62,0,0,0,5,21,80.77,13,32,94,36.86,52,503,10,9,4,D
59,831637,Hafiz Nor,Lion City Sailors,15,41.67,33,16,41.03,269,81.52,5,50,36,27,2,1,0,2,3,0,0,19,0,DR,26,0,6,1.96,0.95,6,0,0,2,17,166,61,10,14,6,994,1,0,0,0,0,D,Right,6.68,0,0,0,2,19,67.86,8,36,68,43.04,39,330,10,15,1,D
60,851812,Zulfahmi Arifin,Hougang United,3,42.86,76,41,56.94,416,85.07,3,42.86,33,10,0,0,0,3,4,0,0,6,0,"MC, DM",20,0,7,1.55,0.3,16,11.11,1,1,19,176,73,14,13,10,900,1,0,0,0,0,M,Right,6.87,1,0,0,2,3,75,4,7,40,30.53,72,489,9,8,3,M
61,851796,Gabriel Quak,Hougang United,12,33.33,16,6,60,162,75,1,50,34,23,1,0,0,0,11,0,0,1,0,RW,3,0,1,1.96,2.78,3,6.45,2,3,9,175,54,1,13,6,710,4,0,0,0,0,M,Right,6.82,0,0,0,11,37,75.51,0,36,47,43.12,10,216,31,1,0,F
62,926670,Arshad Shamim,Albirex Niigata Singapore,14,33.33,29,12,42.86,385,79.71,4,40,25,29,3,1,1,3,3,0,0,13,0,RW,21,0,7,1.49,0.91,19,0,0,3,35,170,98,16,13,9,1264,3,0,0,0,0,M,Right,6.61,0,0,0,1,38,80.85,9,42,86,38.39,28,483,7,16,6,F
63,926669,Faizal Roslan,Tanjong Pagar United,5,16.67,113,96,51.06,763,76.68,43,58.9,30,27,0,1,0,18,10,0,2,70,0,"DC, DR, DL",77,0,30,1.14,3.17,21,10,3,3,76,181,232,70,12,26,2430,0,0,1,100,1,D,Right,6.66,2,0,0,7,20,86.96,22,30,140,39.44,188,995,30,15,8,D
64,1024161,Rezza Rezky Ramadhani Yacobjan,Tanjong Pagar United,3,33.33,45,13,46.43,476,84.25,5,14.71,24,24,1,1,2,3,3,0,0,20,0,RW,16,0,13,0.76,2.27,13,5.88,1,2,62,172,89,18,12,21,1892,1,3,0,0,0,M,0,6.52,1,0,0,5,11,64.71,14,9,84,30.32,28,565,17,18,2,F
65,851804,Nazrul Nazari,Hougang United,10,27.03,74,41,47.13,626,78.64,15,51.72,34,24,5,1,3,11,2,0,4,28,0,DR,93,0,21,1.36,1.87,33,0,0,5,48,165,170,56,12,23,2160,1,0,0,0,0,D,Right,6.52,0,0,0,3,23,58.97,4,37,118,30.57,87,796,15,19,4,D
66,1090451,Andrew Aw,Young Lions,11,29.73,17,12,50,295,76.03,12,42.86,22,27,1,1,0,2,1,0,0,29,0,DR,38,0,15,1.15,0.88,7,14.29,1,2,37,165,93,16,12,13,1414,4,1,0,0,0,M,0,6.42,0,0,0,4,14,51.85,7,37,67,25.57,24,388,7,13,4,D
67,922336,Ryhan Stewart,Albirex Niigata Singapore,22,39.29,49,17,60.71,298,79.89,2,40,25,10,0,0,0,3,2,0,1,15,0,DR,24,0,2,1.23,0.37,9,8.33,1,1,19,180,75,19,11,10,900,0,1,0,0,0,D,Right,7.16,0,0,0,5,20,71.43,1,56,87,43.07,28,373,12,22,3,D
68,1859055,Sergio Carmona,Lion City Sailors,15,34.09,23,10,32.26,335,77.55,4,40,20,12,4,2,0,1,1,0,3,21,0,DL,24,0,6,1.43,0.68,4,40,2,6,13,184,97,14,11,10,913,0,0,0,0,0,D,Left,7.03,0,0,0,2,11,57.89,2,44,38,29.69,31,432,5,0,2,D
69,868759,Madhu Mohana,Balestier Khalsa,5,38.46,120,59,54.13,1042,88.38,62,50.41,34,27,2,0,3,18,1,0,2,74,0,"DC, DR",53,0,21,1.5,2.74,27,18.75,3,5,70,183,137,48,11,27,2430,1,0,0,0,0,D,Right,6.67,1,0,0,5,1,33.33,4,13,118,38.06,109,1179,16,5,4,D
70,242327,Toni Datković,Lion City Sailors,8,36.36,191,89,54.27,1351,89.83,46,55.42,31,27,2,1,0,11,4,0,8,53,0,"DC, DL",34,0,12,2.02,1.6,25,23.53,4,6,25,190,153,45,10,27,2430,1,1,0,0,0,D,Left,7.1,0,0,0,6,11,78.57,6,22,133,46.34,164,1504,17,13,4,D
71,1024219,Daniel Goh,Albirex Niigata Singapore,12,24.49,9,5,50,240,75,6,30,25,24,1,1,1,1,4,0,0,2,0,RW,16,0,6,1.4,4.85,14,14.71,5,6,28,169,80,12,10,13,1350,5,0,1,0,0,M,Right,6.93,0,0,0,19,48,77.42,2,49,78,41.71,10,320,34,13,4,F
72,835102,Saifullah Akbar,Geylang International,5,33.33,59,25,64.1,491,86.44,1,7.14,26,26,1,1,0,0,5,0,0,11,0,MC,17,0,6,0.99,0.66,14,0,0,1,20,165,77,11,10,11,1187,0,2,0,0,0,M,Right,6.67,0,0,0,4,18,75,5,15,59,31.38,39,568,15,11,3,M
73,1024194,Najib Tarif,Brunei DPMM FC,14,35.9,85,81,50.63,663,76.65,20,40.82,37,32,0,0,0,18,2,0,2,56,0,DL,110,0,18,0.65,0.43,6,0,0,0,49,170,202,38,10,29,2688,0,0,0,0,0,D,Left,6.47,0,0,0,1,13,72.22,11,39,78,27.18,160,865,3,11,1,D
74,1875495,Shingo Nakano,Albirex Niigata Singapore,4,33.33,15,8,53.33,247,75.3,53,36.05,20,29,1,0,12,3,9,0,0,16,0,ST,12,0,6,1.34,21.17,35,26.09,24,25,63,180,81,19,9,29,2610,8,1,3,66.67,2,F,Right,7.34,0,0,0,47,33,70.21,0,12,179,33.71,15,328,92,33,3,F
75,24344,Yojiro Takahagi,Albirex Niigata Singapore,5,41.67,81,49,51.04,440,82.09,6,42.86,38,13,2,0,0,3,1,0,0,13,0,"MC, AM",24,0,6,1.28,0.37,9,0,0,2,16,183,96,30,9,11,1077,0,2,0,0,0,M,Right,7.18,0,0,0,2,8,88.89,4,12,58,36.02,96,536,8,11,3,M
76,851810,Taufik Suparno,Tampines Rovers,7,25,12,4,66.67,159,76.81,22,52.38,29,27,3,2,0,2,4,0,0,11,0,"RW, LW, ST",12,0,3,1.64,3.41,23,21.43,6,9,7,165,48,9,9,3,817,7,0,0,0,0,M,Right,6.96,1,0,0,17,38,69.09,2,28,98,41.88,6,207,28,15,5,F
77,1090456,Danish Qayyum,Young Lions,13,46.43,10,8,36.36,212,75.99,6,40,23,21,1,3,1,1,7,0,0,13,0,LW,22,0,4,1.02,2.05,4,16.67,3,4,29,180,67,8,9,15,1131,0,0,0,0,0,M,Right,6.76,0,0,0,9,30,75,6,28,82,39.05,22,279,18,18,2,F
78,161363,Hariss Harun,Lion City Sailors,1,25,127,47,60.26,1040,92.53,8,34.78,34,28,1,0,0,4,1,0,2,23,0,"DC, MC, DM",34,0,6,0.73,0.29,28,0,0,1,23,178,84,28,9,18,1818,0,2,0,0,0,M,Right,6.74,0,0,0,0,7,87.5,1,4,68,34.34,78,1124,5,10,4,D
79,1024165,Abdul Rasaq,Lion City Sailors,3,37.5,2,1,50,113,81.88,4,18.18,24,19,2,1,2,0,2,0,0,0,0,ST,3,0,0,1.06,3.34,4,14.29,2,4,5,0,25,4,9,6,701,2,0,1,100,1,F,Right,6.69,0,0,0,8,15,83.33,0,8,35,28.93,2,138,14,1,1,F
80,832569,Halim Hazzuwan,Hougang United,4,28.57,10,7,41.18,178,76.07,6,21.43,31,25,1,0,3,0,2,0,0,3,0,RW,18,0,6,0.59,4.53,14,12.5,2,3,40,169,56,6,9,18,1452,9,0,1,0,0,M,Right,6.49,0,0,0,6,14,70,1,14,49,28,17,234,16,16,3,F
81,1202051,Fairuz Fazli,Young Lions,9,39.13,24,11,47.83,273,80.29,3,30,20,13,2,1,0,0,0,0,0,14,0,DR,42,0,6,1.48,0.21,11,25,1,3,26,172,67,9,9,11,928,0,0,0,0,0,D,Right,6.49,0,0,0,3,11,78.57,1,23,52,33.77,23,340,4,9,1,D
82,814284,Julio Cruz,Brunei DPMM FC,1,33.33,11,7,50,106,72.6,33,34.74,29,14,4,1,3,2,4,0,0,12,0,ST,3,0,10,1.06,6.12,16,20,6,10,29,181,40,4,8,14,1260,9,0,2,100,2,F,0,7.14,0,0,0,16,16,80,3,3,91,33.46,14,146,30,23,2,F
83,860934,Hami Syahin,Lion City Sailors,4,40,141,39,60,859,90.42,15,50,26,27,0,3,0,7,4,0,0,16,0,"MC, DM",35,0,10,1.1,0.74,34,0,0,0,21,166,91,38,8,23,2039,1,3,0,0,0,M,Right,6.9,0,0,0,2,15,71.43,14,10,123,40.46,65,950,15,14,6,M
84,1652073,Nazirrudin Bin Haji Ismail,Brunei DPMM FC,9,27.27,14,10,50,177,72.54,19,33.33,26,26,1,1,0,0,3,0,0,22,0,LW,29,0,3,0.7,2.11,19,20,4,5,17,168,67,19,8,10,1209,2,0,0,0,0,M,0,6.74,1,0,0,8,20,48.78,8,33,80,31.01,20,244,20,12,3,F
85,1024180,Syahadat Masnawi,Tanjong Pagar United,7,30.43,14,8,44.44,174,67.97,19,38,23,29,0,0,0,1,12,0,0,16,0,ST,13,0,1,0.68,3.43,28,7.5,3,3,45,175,82,10,8,16,1498,7,0,0,0,0,F,Right,6.7,0,0,0,15,23,82.14,6,23,98,33.68,18,256,40,19,1,F
86,922337,Irfan Najeeb,Tampines Rovers,4,28.57,124,29,63.04,830,90.51,33,50.77,25,26,2,1,0,5,2,0,3,40,0,"DR, DC",36,0,8,0.66,2.05,17,30.77,4,6,16,178,87,22,7,21,1888,0,3,0,0,0,D,Right,6.96,0,0,0,6,8,61.54,25,14,109,37.2,46,917,13,15,2,D
87,1388348,Obren Kljajić,Lion City Sailors,6,46.15,13,5,55.56,203,82.19,12,41.38,21,12,2,0,1,2,5,0,1,14,0,ST,21,0,1,0.74,2.9,6,7.69,1,3,7,187,44,6,7,10,873,0,0,0,0,0,D,Left,6.84,0,0,0,2,14,70,2,13,59,37.82,9,247,13,4,1,F
88,980894,Joshua Bernard Pereira,Geylang International,6,46.15,175,51,51,1388,89.15,39,51.32,27,27,0,0,0,9,0,0,2,61,0,"DC, MC",82,0,17,0.58,0.42,20,16.67,1,1,49,178,169,70,7,26,2430,0,2,0,0,0,D,Right,6.82,0,0,0,2,16,80,19,13,142,40.69,100,1557,6,21,5,D
90,882678,Ho Wai Loon,Albirex Niigata Singapore,11,47.83,33,15,45.45,236,78.93,2,22.22,31,14,1,0,0,2,2,0,0,3,0,MC,18,0,3,0.71,0.14,10,0,0,1,22,169,63,14,7,10,828,1,1,0,0,0,M,Right,6.55,0,0,0,1,7,58.33,7,23,32,29.91,33,299,4,7,5,M
91,980715,Akmal Azman,Geylang International,6,21.43,62,15,40.54,539,83.96,18,48.65,24,26,0,0,0,4,1,0,0,27,0,"MC, DM, DL",51,0,6,0.23,0.12,12,0,0,0,28,173,103,35,7,14,1303,0,2,0,0,0,D,Right,6.54,0,0,0,1,5,83.33,6,28,56,29.47,37,642,2,7,4,M
92,1184545,Jared Gallagher,Balestier Khalsa,9,39.13,118,33,63.46,918,90.09,19,59.38,23,27,2,0,0,5,4,0,1,34,0,"MC, DM",67,0,17,1.1,0.35,42,0,0,2,43,175,101,29,7,20,1926,0,2,0,0,0,D,Right,6.51,0,0,0,0,4,57.14,22,23,102,33.22,52,1019,9,12,3,M
93,1652039,Raoul  Suhaimi,Young Lions,10,24.39,41,15,34.09,393,75.72,19,57.58,19,17,0,2,0,4,1,0,1,22,0,DL,36,0,16,1.17,0.66,10,0,0,0,38,179,126,23,7,13,1340,0,2,0,0,0,D,0,6.46,1,0,0,4,20,68.97,6,41,99,40.74,44,519,11,21,3,D
94,1108290,Shuya Yamashita,Tampines Rovers,0,0,154,73,54.89,2071,93.88,80,65.57,26,30,0,0,2,19,7,0,12,56,0,DC,49,0,19,0.5,2.95,23,3.57,1,1,34,180,135,45,6,30,2700,2,2,0,0,0,D,Right,7.05,0,0,0,9,1,100,9,1,135,45.92,133,2206,28,11,3,D
95,1049165,Stevia Egbus Mikuni,Albirex Niigata Singapore,2,33.33,195,189,62.79,1687,89.35,76,64.96,27,31,1,0,1,24,4,0,6,91,0,DC,44,0,31,0.74,1.87,21,3.85,1,2,70,182,201,57,6,31,2790,1,1,0,0,0,D,Right,6.89,1,0,0,7,8,66.67,5,6,157,46.18,301,1888,26,13,4,D
97,1186220,Syed Firdaus Hassan,Albirex Niigata Singapore,12,48,96,47,51.09,884,88.31,20,50,27,29,1,1,2,14,8,0,1,32,0,MC,58,0,17,0.85,1.4,33,0,0,1,59,173,117,36,6,26,2578,0,0,0,0,0,M,Right,6.61,0,0,0,5,22,73.33,12,25,123,34.94,92,1001,23,31,7,M
98,1983591,Thorsten Takashi Cross,Tanjong Pagar United,8,33.33,0,0,0,67,60.36,2,40,0,10,0,0,0,0,0,0,0,4,0,0,16,0,2,0.63,0.43,1,0,0,0,15,0,44,4,6,4,512,1,1,0,0,0,M,0,6.51,0,0,0,3,12,80,0,24,30,36.14,6,111,5,2,0,M
99,1117361,Junki Kenn Yoshimura,Albirex Niigata Singapore,12,57.14,69,34,68,743,88.35,10,37.04,20,28,1,1,0,7,0,0,4,38,0,RW,95,0,12,0.56,0.09,20,50,1,2,54,175,98,51,6,26,2520,0,1,0,0,0,D,Right,6.42,0,0,0,2,12,60,1,21,106,27.46,50,841,2,20,0,F
100,1186773,Azim Akbar,Tanjong Pagar United,7,50,32,12,33.33,354,78.32,7,31.82,23,22,0,0,0,5,3,0,0,15,0,MC,49,0,13,0.41,0.13,10,0,0,0,38,178,98,22,6,17,1377,0,0,0,0,0,D,Right,6.21,0,0,0,1,7,58.33,2,14,75,28.96,36,452,6,10,3,M
101,116049,Dāvis Ikaunieks,Brunei DPMM FC,1,5.88,20,10,50,226,71.29,13,26.53,31,14,0,1,3,1,7,0,0,4,0,ST,3,0,2,0.62,8.9,4,30.43,14,14,23,185,91,1,5,14,1260,4,1,4,100,4,F,Both,7.57,0,0,0,22,10,66.67,1,17,47,36.43,20,317,46,7,1,F
102,1652075,Amir Syafiz,Young Lions,8,28.57,27,9,42.86,261,72.5,8,29.63,20,26,1,1,1,3,8,0,0,3,0,ST,16,0,6,0.87,4.78,10,16.22,6,7,47,168,99,12,5,15,1556,7,0,0,0,0,F,0,6.72,1,0,0,16,13,52,6,28,74,32.74,21,360,37,24,2,F
103,1126384,Ethan Pinto,Young Lions,1,20,10,4,36.36,177,81.19,2,33.33,20,15,2,0,0,0,0,0,0,9,0,ML,11,0,4,0.27,1.92,7,6.67,1,3,24,166,41,8,5,10,977,3,1,0,0,0,M,0,6.67,0,0,0,7,20,52.63,7,5,53,31.74,11,218,15,19,2,M
104,1862857,Stefan Paunović,Tanjong Pagar United,0,0,45,18,50,315,81.82,6,27.27,23,13,0,0,0,5,4,0,0,15,0,MC,16,0,4,0.41,0.67,10,5.88,1,1,41,181,70,17,5,12,1088,1,1,0,0,0,M,Right,6.65,0,0,0,5,6,54.55,11,5,45,31.91,36,385,17,6,3,M
105,1024152,Khairin Nadim,Young Lions,6,30,15,9,42.86,181,72.69,0,0,21,16,1,2,1,2,3,0,0,6,0,ST,15,0,7,1.42,1.08,13,11.11,1,2,29,171,68,6,5,9,952,4,1,0,0,0,M,0,6.56,0,0,0,2,24,63.16,5,20,61,32.11,21,249,9,4,2,F
106,809851,Ahmad Syahir,Geylang International,8,42.11,15,7,70,139,79.89,3,33.33,33,20,2,0,0,1,0,0,0,18,0,DL,21,0,4,0.46,0,5,0,0,2,17,155,35,10,5,2,549,0,1,0,0,0,D,Right,6.54,0,0,0,0,10,66.67,6,19,34,32.38,10,174,0,6,2,D
107,1014766,Fathullah Rahmat,Tanjong Pagar United,4,100,43,20,62.5,373,85.94,3,42.86,22,22,0,0,0,0,1,0,0,14,0,"MC, DM",32,0,8,0.59,0.1,18,14.29,1,1,35,171,61,18,5,14,1239,0,0,0,0,0,M,Right,6.54,0,0,0,3,7,70,3,4,46,29.68,32,434,7,5,4,M
108,1652070,Ajay Robson Muralithran,Hougang United,3,37.5,29,11,68.75,269,87.34,2,33.33,21,16,1,0,0,1,0,0,0,4,0,MC,25,0,5,0.4,0.31,12,0,0,1,29,175,39,8,5,8,943,1,1,0,0,0,M,Right,6.47,0,0,0,2,9,64.29,1,8,52,39.1,16,308,3,8,3,M
109,73624,Damir Muminović,Brunei DPMM FC,1,50,41,58,44.96,429,80.79,18,50,35,14,1,1,0,23,1,0,3,82,0,DC,27,0,17,0.66,0.47,12,0,0,1,23,186,102,50,4,14,1260,0,0,0,0,0,D,Right,7.14,0,0,0,1,4,100,5,2,45,37.82,129,531,4,3,0,D
